country,avg_tuition,private_unis,public_unis,private_uni_pct,total_students_mil,cost_of_living,scholarship_pct,avg_tuition_norm,cost_of_living_norm,private_uni_pct_norm,scholarship_pct_norm,scholarship_pct_norm_inverted,sfbi_score,education_cost_subindex,living_burden_subindex
norway,54298.93,1260,1479,54.4,6.9,70,34,0.9412509453118189,0.689655172413793,0.6882845188284519,0.01754385964912275,0.9824561403508772,1.0,0.8796590405056411,0.8960355987055016
italy,57519.74,1917,840,33.8,12.8,88,45,1.0,0.9999999999999999,0.25732217573221755,0.21052631578947367,0.7894736842105263,0.9484240297889008,0.7256888904240375,0.9745145631067961
nigeria,46975.53,1037,1441,68.7,29.7,77,54,0.8076687634682994,0.8103448275862067,0.98744769874477,0.36842105263157887,0.6315789473684211,0.92515006311696,0.9240259515964071,0.7421116504854369
switzerland,42222.39,730,1258,61.5,4.1,66,37,0.7209693053193923,0.6206896551724138,0.8368200836820083,0.07017543859649122,0.9298245614035088,0.8886397709427495,0.797972966110451,0.8147249190938513
japan,40440.55,1360,830,62.9,3.9,61,37,0.688467724783568,0.5344827586206896,0.8661087866108788,0.07017543859649122,0.9298245614035088,0.8432839397381446,0.7892317611937978,0.7570792880258901
spain,54335.02,935,694,52.2,28.1,75,57,0.9419092434988267,0.7758620689655172,0.6422594142259415,0.42105263157894735,0.5789473684210527,0.8412210951388053,0.859432462753255,0.683859223300971
chile,17115.56,1617,946,61.4,4.1,79,45,0.26300918698988274,0.8448275862068965,0.8347280334728033,0.21052631578947367,0.7894736842105263,0.7155023185794209,0.4885260553197198,0.8707524271844661
india,27537.78,860,221,51.2,13.2,85,57,0.45311526985483147,0.9482758620689654,0.6213389121338913,0.42105263157894735,0.5789473684210527,0.6886046877960742,0.520758227938082,0.7991504854368932
vietnam,31832.16,295,717,51.4,26.7,61,42,0.5314467347570864,0.5344827586206896,0.6255230125523012,0.1578947368421052,0.8421052631578948,0.6571221576154307,0.5754057468531084,0.6984223300970874
france,53722.33,1378,770,41.4,15.1,46,43,0.9307334963057599,0.27586206896551724,0.4163179916317992,0.17543859649122795,0.824561403508772,0.650535172995607,0.7504327340195923,0.5137540453074434
ukraine,24366.15,213,1456,24.9,11.7,78,33,0.395263280969838,0.8275862068965517,0.07112970711297067,0.0,1.0,0.6303793603642701,0.23468493597514212,1.0
russia,32741.8,940,1451,67.4,14.4,72,70,0.5480389864287333,0.7241379310344828,0.9602510460251048,0.6491228070175437,0.35087719298245634,0.6296890630659524,0.7369108012950424,0.49676375404530754
usa,31873.54,1906,167,67.4,16.7,54,62,0.5322015249753845,0.4137931034482758,0.9602510460251048,0.5087719298245612,0.4912280701754388,0.5447378721888791,0.7262418079059221,0.38309061488673146
iran,39689.01,1410,815,47.7,26.6,74,78,0.6747592897748727,0.7586206896551723,0.5481171548117156,0.7894736842105261,0.2105263157894739,0.5131903506228763,0.6371857853987942,0.4259708737864078
south korea,52699.65,1975,789,69.3,1.1,45,81,0.9120793430807919,0.2586206896551724,1.0,0.8421052631578947,0.1578947368421053,0.5085960550671776,1.0,0.056432038834951424
singapore,19648.47,940,183,57.6,28.3,39,33,0.30921062951838985,0.15517241379310343,0.7552301255230127,0.0,1.0,0.4934829740069301,0.4839471090734444,0.5503640776699029
israel,33617.34,356,132,48.6,0.7,71,72,0.5640092384279788,0.7068965517241378,0.5669456066945606,0.6842105263157894,0.3157894736842106,0.4924547410021329,0.5710343286365797,0.4617718446601942
finland,47321.57,203,970,67.4,26.9,37,68,0.8139806921087029,0.1206896551724137,0.9602510460251048,0.6140350877192982,0.38596491228070184,0.4924307241174874,0.9160639003032808,0.11670711974110029
brazil,2696.56,1749,258,66.7,29.6,67,51,0.0,0.6379310344827586,0.9456066945606696,0.3157894736842104,0.6842105263157896,0.48586377067156306,0.3611444787254224,0.6620145631067963
turkey,14518.97,1932,76,53.2,20.0,63,51,0.2156461919939704,0.5689655172413793,0.6631799163179917,0.3157894736842104,0.6842105263157896,0.46694980697955185,0.37957682099050544,0.6158980582524273
sweden,42883.11,1952,203,26.9,28.3,58,55,0.7330211417871054,0.48275862068965514,0.11297071129707109,0.3859649122807016,0.6140350877192984,0.4648047580392028,0.4810083336377231,0.5113268608414241
colombia,16954.47,1976,1389,23.3,13.8,87,54,0.26007083135272346,0.9827586206896551,0.03765690376569042,0.36842105263157887,0.6315789473684211,0.4604641876609324,0.1285790362854157,0.8574029126213594
china,42202.68,1355,1343,63.3,11.6,36,63,0.7206097858606524,0.10344827586206895,0.8744769874476988,0.5263157894736841,0.47368421052631593,0.45533716346405084,0.814642627992167,0.16383495145631075
canada,27480.02,177,1093,33.7,23.1,64,53,0.4520617009082654,0.5862068965517241,0.25523012552301266,0.3508771929824561,0.6491228070175439,0.4424344938078408,0.35562768115214044,0.6039644012944984
australia,16450.24,557,990,48.2,25.0,67,58,0.2508734444080041,0.6379310344827586,0.5585774058577406,0.4385964912280702,0.5614035087719298,0.4264701890672749,0.3563304815217208,0.5798948220064724
germany,21889.42,1704,489,62.3,11.9,56,66,0.35008658746172694,0.4482758620689654,0.8535564853556485,0.5789473684210527,0.42105263157894735,0.4118770297188386,0.5556421542107716,0.3592233009708737
denmark,33369.8,924,654,41.5,6.3,33,39,0.5594939950582948,0.051724137931034475,0.4184100418410042,0.10526315789473673,0.8947368421052633,0.40997789454766465,0.5012847408487965,0.4108009708737865
ireland,22449.42,1580,502,39.0,28.8,80,75,0.3603012448384059,0.8620689655172414,0.3661087866108787,0.7368421052631577,0.26315789473684226,0.38392239703767167,0.34360875806533625,0.5303398058252428
pakistan,30457.93,1107,730,43.9,2.7,56,66,0.5063801479593122,0.4482758620689654,0.46861924686192474,0.5789473684210527,0.42105263157894735,0.36570007127663035,0.4880534432346183,0.3592233009708737
mexico,29525.2,1853,507,29.6,18.6,44,42,0.48936672407547316,0.2413793103448275,0.16945606694560672,0.1578947368421052,0.8421052631578948,0.3639151367390944,0.3422369705036559,0.5024271844660194
philippines,16244.79,1670,1173,37.7,14.0,55,47,0.24712594198293497,0.43103448275862066,0.3389121338912135,0.24561403508771917,0.7543859649122808,0.3509888488054625,0.25515347326576254,0.5705906148867315
romania,56246.43,772,869,29.9,19.1,42,70,0.9767742403851802,0.2068965517241379,0.17573221757322172,0.6491228070175437,0.35087719298245634,0.34999564471415623,0.6734003785074185,0.15088996763754053
egypt,10525.83,1439,308,30.9,3.3,62,46,0.14280948314198483,0.5517241379310344,0.19665271966527192,0.22807017543859642,0.7719298245614036,0.3224805335651136,0.12099088776426009,0.6630258899676376
south africa,17174.19,606,928,50.9,18.6,75,85,0.2640786251363018,0.7758620689655172,0.6150627615062763,0.9122807017543859,0.08771929824561409,0.29648969096471844,0.3905940056869836,0.3553802588996764
netherlands,30739.49,1234,1256,32.2,24.9,64,76,0.5115159317646296,0.5862068965517241,0.22384937238493735,0.7543859649122806,0.2456140350877194,0.27582565153304545,0.38158614038221406,0.3341423948220065
greece,25079.91,1404,596,21.5,8.1,75,73,0.40828259141479933,0.7758620689655172,0.0,0.7017543859649122,0.29824561403508776,0.27031852281767377,0.21151085297462688,0.4961569579288027
thailand,4502.49,323,379,25.9,4.8,52,33,0.03294099320761765,0.3793103448275862,0.09205020920502088,0.0,1.0,0.26524566108001685,0.0,0.700242718446602
czech republic,12645.09,1352,384,41.2,4.2,64,69,0.1814657595564504,0.5862068965517241,0.4121338912133892,0.631578947368421,0.368421052631579,0.2377976922126691,0.2438052895374153,0.4162621359223301
bangladesh,35512.76,392,567,55.4,10.5,34,75,0.598582570365309,0.06896551724137923,0.7092050209205021,0.7368421052631577,0.26315789473684226,0.23653147113291836,0.6582140714607311,0.0
indonesia,9528.21,1616,1107,41.2,2.7,42,47,0.12461243583462321,0.2068965517241379,0.4121338912133892,0.24561403508771917,0.7543859649122808,0.21467138946140676,0.20550573397262933,0.4207119741100324
hungary,39049.41,714,156,40.5,0.5,43,80,0.6630926918139373,0.22413793103448276,0.397489539748954,0.8245614035087718,0.17543859649122817,0.2013943695081166,0.5616791006359874,0.04510517799352754
peru,12512.63,1467,1443,35.1,14.5,46,54,0.1790496282776738,0.27586206896551724,0.284518828451883,0.36842105263157887,0.6315789473684211,0.17597210879423017,0.18486525473281049,0.3847087378640777
new zealand,25271.8,982,1284,55.9,10.1,31,70,0.411782753207676,0.01724137931034475,0.7196652719665273,0.6491228070175437,0.35087719298245634,0.1702117781300361,0.5370730800742027,0.024069579288025934
poland,30966.51,1502,1111,38.7,9.4,30,64,0.5156568809032968,0.0,0.3598326359832637,0.5438596491228069,0.45614035087719307,0.1478248118108899,0.44544629807680225,0.08292880258899679
uk,26640.27,237,142,48.1,4.4,45,85,0.43674427495814727,0.2586206896551724,0.5564853556485356,0.9122807017543859,0.08771929824561409,0.12168211369153883,0.4806038457600148,0.009506472491909349
saudi arabia,21179.71,359,182,21.8,8.9,47,61,0.33714115087815044,0.293103448275862,0.006276150627615107,0.49122807017543857,0.5087719298245614,0.1151318672707221,0.1664046709530433,0.31411812297734626
portugal,3950.93,1051,1426,55.0,10.7,42,67,0.022880285309972895,0.2068965517241379,0.7008368200836821,0.5964912280701753,0.4035087719298247,0.09613343781390167,0.2666308573265805,0.18608414239482207
belgium,11912.62,321,1398,32.4,25.3,44,68,0.16810517011235032,0.2413793103448275,0.22803347280334735,0.6140350877192982,0.38596491228070184,0.025640791992021232,0.15212467880960373,0.19741100323624594
argentina,4692.63,1769,1277,41.8,4.4,49,73,0.0364092341961922,0.3275862068965517,0.4246861924686192,0.7017543859649122,0.29824561403508776,0.02467640620410829,0.151724444699613,0.19639967637540454
malaysia,13508.76,1159,361,31.7,29.7,62,90,0.19721949730022958,0.5517241379310344,0.21338912133891214,1.0,0.0,0.0,0.16516087396813,0.14684466019417466
